0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
3.329409466460131,-3.9222929066798504,-6.8923755478785065,6.662432448068776,10.663150713914812,9.353825185381755,-9.083438813009575,-3.200426525487917,4.123542583357164,9.686252771231679,-4.460777106836802,-1.424007046052391,-10.99766056530349,-12.214612730367154,7.394664524407114,13.767649248290915,-0.9645280166504029,10.088174114486549,3.241414148599532,-6.530768808192303,3.6240717715544553,15.460943738972981,-0.6927070473052396,16.005509842768465,-26.376519476317036,7.716684205616264,0.8377636563926741,-2.9797609119507404,0.9657845953065509,-19.467049424903404,-2.2676535293958775,3.5352398278068327,14.447985133045233,-4.936536131870104,-8.029643309708446,-5.143578754033614,8.582618768981103,3.720834755113371,-5.665906027007205,4.95529092832265,1.0782788468032047,9.327482526743886,-7.468583872249467,-3.9138057407878817,-3.7047824454498857,-14.798705354739083,3.8393837983877597,2.3122462021096313,-0.22530074060406735,-2.515489224837095,1.0
3.3137800904894967,-3.991883805798759,-6.585520338858833,5.823186371412082,9.895517709420435,8.773336769339254,-9.059247482607544,-3.247544464354663,3.222340220317673,9.566020162978637,-4.418720639296751,-1.4881807037557306,-11.163790636293633,-12.500242574764297,7.955246691525464,13.38245386753311,-0.9172417044867558,9.826013307750767,3.420321381758899,-6.567160030820571,3.4232937254394726,15.442862417247369,-0.25014977632805696,15.373243031985313,-25.816131443095333,7.925006353200054,0.3851304982371122,-2.8758400832491633,0.672385325030721,-19.779301704781712,-2.917819458705279,3.9888624975623843,14.980628469827282,-5.632845147485375,-8.528569166085761,-4.515890664616107,8.932807205971354,3.0372556419770573,-5.977417665915173,5.027440869453095,0.9024596090296779,9.901097834359739,-7.440254467228867,-3.732707503649865,-3.785792740888633,-14.333130459953066,2.489857065310396,2.935006947688816,0.06239711887065544,-2.0183297320290805,1.0
3.219773585492665,-4.60750617940955,-6.814810217754399,6.43480603401006,10.041871419234395,9.196411700489751,-8.44501528329168,-3.9619779224726903,3.8140385866668822,9.48503856725444,-4.640021748711059,-1.8826001074826337,-10.686064023152474,-11.840249404078284,8.054780942485689,13.294345757952446,-0.4807460053886968,9.473296587733856,3.810127376559109,-6.780910971517705,3.9896411536711316,15.4287555274585,-0.16502326074448267,15.671033202287475,-26.723164169439745,7.960806294733636,1.072187483665128,-2.9400767594507253,1.2719047369467247,-19.754706777097777,-2.4867294455859175,3.332306473801274,14.809815664572133,-5.876915402536506,-7.582903463244981,-4.8850464149320985,9.522131556135403,2.8133299143540937,-4.924232489563812,5.802124004441886,0.5745119868672086,9.917870443800023,-7.020197955367336,-3.7399516204521555,-3.773216339766015,-14.385068519869982,2.780864804845107,2.96032767787546,-0.44889445561215024,-2.7942981776863673,1.0
3.281818912624576,-3.843207220771484,-6.984192049586818,6.3596412192002445,10.469263519224294,9.570242912442191,-8.429116162832067,-2.911349678118644,3.178939223126641,10.371596878249571,-5.035506109489495,-1.2250005378006779,-11.05288335593346,-12.37471950767733,8.53568202908856,13.600170702226716,-0.464763986289267,10.402485754483019,3.717746916719849,-6.628869799495087,3.9066700683849143,15.38059231689607,-0.1525030455169896,15.00031738600262,-26.06335652579449,8.02744929620873,1.3664635735352726,-2.80314730029195,0.989565089109812,-19.72979614800386,-2.496251134238135,4.058102722275881,15.376351572940234,-5.064828129572009,-7.607814958359785,-5.188314895447125,8.914887107153247,3.2997885212155214,-5.167119726160019,5.014478326760625,1.132105950590949,9.778366749950916,-7.3200229713608405,-3.120983560742166,-3.66202305856512,-14.58370868604407,3.3069972016242684,2.245331583749808,0.19151969306416453,-2.6969555456705065,1.0
2.906615286478024,-4.040102054284502,-7.05183805813186,5.952364142786338,10.245750131746153,9.563947537061402,-8.488522943838097,-3.567811470543024,3.6546546679841874,9.50432423113908,-4.809358506584288,-1.7226288145559578,-11.003466614539446,-11.633812376550265,8.268959166959808,13.304007411799097,-0.06653256360583992,10.09362901792171,3.5721581824898894,-6.162019919134572,3.6887913388631612,15.50013412254149,0.3893948084806907,15.563900129663546,-26.292779309102663,8.253998597355977,1.191925463056025,-3.4420337137157984,0.32794099791207143,-20.05182372719497,-2.6868957660929054,3.4436763108597725,14.929690356253948,-5.449926841802153,-8.512984001966279,-4.9967692873307605,9.412784222405293,2.7790190650418607,-5.051532318178593,5.377866192255059,1.2570010241273923,10.051993969790399,-6.359926761375639,-3.3834490805633988,-3.8882100572982186,-14.760081011295593,2.961795824072504,3.0704147284897867,-0.35236977875459163,-2.604186235401147,1.0
3.6539939748993184,-3.5448118520925385,-6.87815949710471,6.373083488744895,10.41235997770712,9.762883573862283,-8.369822354078353,-2.7844341243503714,4.105237887183425,9.934881017737831,-4.776943928714446,-1.6398556710718772,-11.172933997521447,-11.245675929149288,8.179279535250775,13.480520289640575,-0.9708079173093493,10.364495036402172,3.8765164743246627,-6.600403857475471,3.7868914586208664,14.927798874195835,-0.30276921857756844,15.782263463763067,-25.68525209802968,7.987779402933631,0.48696489374101604,-3.258701892936191,0.516637215260547,-19.474691938681232,-1.7321270898679084,3.667190688502113,15.145328931120705,-5.142514668562403,-8.113469523242106,-5.117481721561494,9.060903879607471,2.8231706297041352,-5.218325608588186,5.120574158069348,1.1943837107037665,9.714506954260475,-7.069342049244251,-3.5379793749799715,-3.8994355602750477,-14.413678312076337,2.6182010733206025,2.636794847903115,0.12104745188345417,-2.5612907688369537,1.0
3.06448280247555,-3.781639549533301,-7.109246308547374,6.221740002983497,10.04138891286175,9.631657299071952,-7.690826908609896,-3.3503507990226917,3.4728966727480417,9.537428699758987,-4.479456126313562,-2.2361672893637357,-10.919173712531968,-12.223962930873514,8.06316284721247,13.253092703164036,-0.4733960745346123,9.784234872588364,3.7819495282758897,-6.5544269545299425,3.5796143435444807,15.424692436879731,-0.5868077925971699,15.709546692202325,-25.73835067159112,7.985596608002424,1.2220137253638668,-2.5406442146123434,0.6727612686466098,-20.312205527536094,-2.10613060832359,3.4069034582874025,15.339521413164062,-5.172259920586524,-8.32559585134243,-5.361718289148879,9.48099266474799,3.1161559043715887,-5.28445339783226,5.4194151546673055,0.8254979879011548,9.672671256706844,-7.02550146172028,-3.0716241125228545,-3.7438582306684784,-14.701183600697634,2.980297489094716,2.499019018341847,-0.3921491556512244,-2.2685910765320356,1.0
3.8084972221978703,-4.115938546370484,-7.001128915940398,5.855544556915556,10.527372758576446,9.447346827420919,-8.439736539951323,-3.3675294770038358,3.3403473515276167,9.28606463302285,-4.748714408395651,-1.595132450811791,-11.438709481050385,-12.421821723855608,8.599089591450438,13.378872393856854,-0.3793168620201918,9.989129679360891,3.567773805393943,-6.319673736202249,3.3487563980602073,15.420114807708385,-0.4727072155467431,15.25028852511855,-26.096206418479525,8.140032701688863,0.823363233848301,-3.353121787682926,1.3950278756838643,-19.612674890093093,-1.907472113123526,3.4794923043849595,14.260185580564135,-4.596826967989621,-8.103265281333638,-5.242210374651381,9.279061649365676,3.637647332997834,-5.304517204496028,5.516246881515373,1.2956754750354644,9.363535549108274,-7.222667970471367,-2.989360316993752,-4.734865300464707,-14.679986189270682,2.531953410158359,2.467586581368836,-0.03851146028415225,-2.4533446471237266,1.0
3.0751613183141675,-4.179965899051809,-6.081646623013981,6.6770014896570835,9.961375478882625,9.787436216553056,-8.512014879368241,-3.053367516512633,3.2936521260665645,9.557526678847402,-4.496586675371056,-1.818823807465174,-11.206315167026055,-12.353443073946849,7.857179719826244,13.0699862510276,-0.7164341512787876,9.676329301234922,3.536692096720779,-6.040166989968132,3.973745926960615,15.370682596428907,-0.38438580894246027,16.210398922966363,-26.04122420478983,8.120683105789281,0.4426652472455777,-2.871911539209256,1.1664048971298817,-20.06518460336302,-2.1093580518337096,3.4620537266429556,14.723730727655461,-5.929048800005173,-8.151470450046716,-4.726759645122949,8.964600410350775,3.3032690070614397,-5.5243872496779645,5.240806834021393,0.9058185342195517,9.40467744312429,-6.620765498473985,-2.997941861918018,-4.102553560500029,-14.485812988495853,3.122426371491875,2.803243092302246,-0.45714220237391434,-2.043889371441686,1.0
3.0699300050702307,-3.9581711841955456,-5.977855477381527,6.207324902624983,10.194098482325357,8.651212879335214,-7.975245992042479,-3.4956866597547265,3.0116026429857885,9.656045581497237,-4.366818840942812,-1.6246177706384435,-11.11070099301236,-11.869578621715062,7.945142516080648,13.604296392577835,-0.6981001923698974,10.325959947624646,3.906513687208026,-6.303004331389549,3.505251787820309,15.60291235297673,-0.3858509309604293,15.32186224752612,-26.318437378470726,8.244383138887535,1.143535417481137,-3.0451319563058243,0.5548481519831412,-19.85866664101988,-2.162682066358154,3.62687700378829,15.05490190220149,-4.877025210709505,-8.263199290646376,-5.202413473260048,8.841961563734099,3.4971557976809873,-4.862956005169074,5.0381497527608845,0.8983463240629059,10.126484672398584,-6.868863582809022,-3.1457507545373655,-4.278356483113694,-14.43153106053736,2.682461868492833,2.2703466660184057,-0.052896906605404644,-2.521609150786081,1.0
3.174359785632438,-4.2831172945206415,-6.481575111119286,6.455068776763607,9.725792482717265,9.606338532861951,-8.635333821172873,-2.83503109741731,3.2921003662357147,9.764083940447891,-4.847271673279265,-1.4929510053681254,-11.43522614381779,-11.779714139186206,8.455657273408844,13.777302309870352,-0.02269154150631314,9.87664495010283,3.9035516972544007,-6.483024736653669,3.98397787798994,15.378058965943282,-0.47462312565825615,16.03825821930155,-26.344919622603122,7.795207316082071,0.7154166174295649,-2.804363620682119,1.3352193908311505,-19.842350333419972,-1.801259758204912,3.1636732386741864,14.645961407969791,-5.269274717882705,-8.119303857173632,-4.992342119370306,9.3612944642384,3.1540690451456976,-5.25589343158445,5.119137464036346,0.6930085223130589,9.652349898604461,-7.063628797742659,-3.326145635478596,-3.9115536943471407,-14.61244741913717,2.8315142169135616,2.9923671419902726,-0.299709622336296,-2.5621623662924433,1.0
4.074828781215016,-4.162220210659934,-7.1753464054725145,6.337105911909044,9.686859268827348,9.242219018170255,-7.748427754703439,-3.555604535158166,2.7180449683140253,9.305696910636282,-4.522234507948804,-1.5191567506424275,-11.217126379153834,-11.757102519606388,8.542334822195578,14.098604210037177,-0.7940018001572928,9.344887463619244,3.370096573753435,-6.57923880453182,3.536274416110622,15.324007844357077,-0.022592011720314553,16.028765086146333,-26.248953137074878,8.548570506567783,0.9777690923710401,-2.9707217127999073,1.1895710124880121,-19.854013531537554,-1.5793755252457908,3.1396023650790967,14.624389177687556,-5.220657851822659,-7.953100221794479,-4.637182289714438,9.146701606849895,2.8608422017449824,-5.0448478687338865,5.3591619609761505,0.38821789566658205,9.685308665227653,-7.497573487977613,-3.476016795228301,-4.191924209410416,-14.39237007184859,2.996251822897416,2.224875421572085,0.3151543553118117,-2.7760130809299985,1.0
3.3398738310892333,-4.095026004950633,-6.878923127818743,6.268044112820194,10.466430044677368,9.713891913228775,-8.416851342127822,-3.000188499623144,3.181313117314342,9.81004823601043,-4.659896564050346,-1.886082720874484,-11.604474885288031,-11.86262497190744,8.234626667148618,13.358348242803844,-1.1054173266250926,10.47809272407143,3.763793903744662,-6.519921855327756,3.272846190139893,15.133821216133288,0.032516727936354184,15.687735140400473,-26.362627160997658,8.371931813119634,0.6261512261478163,-2.5398205955745654,1.3234479258240406,-20.01566136736976,-2.3853199524843776,2.7856857555097805,14.334466215949751,-5.5845431152238,-8.04437892663566,-5.115440547177773,8.75042053079617,3.2031618838574776,-5.146000893376184,5.291026136108237,0.4008744092227394,9.647970861183744,-7.435533171865007,-3.0061028568356,-3.6858376064155265,-14.904557649218523,2.7313892099256405,2.472172606649401,-0.6247034519947927,-2.2450808817193013,1.0
3.1589863300459107,-3.5597702793928074,-7.098742768448353,5.931026003933699,9.858037647547775,9.01151402211371,-8.746769831046851,-2.7933316548582123,3.1031557594102215,9.792703976646976,-4.905971399611441,-2.237429346442015,-11.113839867011775,-11.78233524124763,7.762930406178975,13.805134122927642,-0.9750174922466472,9.89043380109839,3.7755651873793554,-6.650228393217089,3.625228512884899,15.285958416023265,-0.31944998908836975,14.93221482648301,-26.74635558545987,8.40381514556629,1.1816251040764283,-3.263219515718135,0.8443992597036827,-19.787273370138237,-1.9887535978775082,2.9628225336162095,14.513128373321647,-5.282475996691437,-7.873993969761061,-4.268041290728917,9.085619458977826,2.8654178579656477,-5.1769216145099985,5.528973067995774,1.0031797297742542,9.414455341782604,-6.733132756329518,-3.0775577804281515,-4.228905784580263,-14.520721796060883,3.2603824409434226,2.9651197345665614,0.03119987383177221,-2.45329516760527,1.0
3.609021840572329,-4.213870955057431,-6.637646215783286,5.7057549001993495,10.62960810663739,9.235387536478637,-8.011600261532145,-2.944699931605488,2.9456682450170604,10.182839590846765,-4.32636879852458,-1.5919038188584065,-11.291826099571148,-12.05387042711393,8.168886389163708,13.351287165908799,-0.212397244064377,10.078626920438051,2.805355836344134,-6.349390802224377,3.5095088360389455,15.357887697824157,-0.4688462008352252,15.888550483122065,-25.86154470733143,8.303940992429833,0.7686773262402656,-3.00247466610143,0.9234876503283115,-20.11641815796838,-2.023040283803749,3.709138412275604,15.241072819348163,-4.806097248649931,-8.290638504208916,-4.771480923492676,8.868735162092399,3.4962907268790997,-5.452586297298421,4.8256983641208855,1.0547890962896251,8.88407976688265,-7.545823611095092,-3.329869031109967,-3.8963490013311235,-14.745945112368643,2.487371881030481,2.365185169157342,0.16849736459582715,-2.1713368025629656,1.0
3.235972758669168,-3.5037726698520686,-6.650000896021817,5.892526192221215,10.225844608936024,8.89194134399963,-8.424616929343811,-2.7584935727457442,3.51822133944893,10.176054068999328,-4.882607951592598,-1.4527598282838938,-11.121341007994673,-11.52059071603574,8.118701199709344,13.774569697849511,-0.27756750651038176,9.97730069034588,3.6818769467395933,-6.0645385184893525,3.57405510590512,14.984097979907844,0.2846417252759576,15.505507218838918,-26.149824225616182,8.565827044587575,0.6879225112623528,-3.292433878625318,0.9937289543874729,-20.413612065382644,-2.2830907014354955,3.644637314412086,14.697954878367613,-5.645737465692198,-7.606682642070672,-4.986508989660613,9.583366812349263,3.209500221542711,-5.561605632177617,5.213428607210109,0.9060393555819379,9.333121467931486,-6.579595661137275,-3.463302532845881,-4.473161446760247,-14.236699665133987,2.8099133659019735,2.4282055540142062,-0.4784817096843832,-1.823588887772377,1.0
2.8539955177850436,-3.83328795995147,-6.495433906297455,6.243277968309608,10.292098931361853,8.802301433675762,-8.635092682956572,-3.0357836570993895,3.0764820930395405,9.816459109223223,-4.587219355808357,-1.5678389008981406,-11.431203547404087,-11.303072424313022,8.35550202730822,13.56188603960751,-0.39324024088034626,10.744951310520232,3.1847442201592804,-6.518776338798649,2.900426557122141,15.4381611244541,-0.24864211852197307,15.634687923507233,-26.39381111219694,7.60417068889574,0.9825307874052439,-2.553443159484081,0.7403022286349934,-19.743671167301983,-2.6671621724011345,3.7082896342252183,14.660925758091764,-5.4114275679173485,-8.313045121296716,-5.135653910455268,9.268751171728502,2.893862136238189,-5.416736637140744,5.1202327977338165,0.6410637261208461,10.225449465831398,-7.276579582791927,-3.477452540067729,-4.214573916268326,-14.09560545517975,3.1270743392256053,2.3295751199258006,0.3830040340825996,-2.2856617254648106,1.0
3.3180157202814007,-3.954165966788901,-6.994044799146679,6.218092718125059,10.146469055960832,9.857827880034517,-8.772962563799316,-2.6312767266556625,3.279238659396299,9.845176991429923,-4.541795048464069,-2.0456645551395023,-10.804075224650692,-12.774329397421061,7.909261363975398,13.285181443505909,-1.0961530195148668,9.970842527496556,3.7320852409308496,-6.240399546501451,3.6862190822442615,15.180657625191628,-0.24755545975196516,15.683722266595316,-25.91663419051664,8.452106054631692,0.879613606557902,-3.2592494065070556,0.7217227186053987,-20.04062595390034,-2.2912987785499963,3.65154084339439,14.99349276445358,-5.198037790641087,-8.080098592561734,-4.974578544345364,8.99924958308104,3.0098934193039577,-5.824233406863601,4.9241295237105,1.11271912946074,9.475576473917021,-7.091873050001306,-3.136692079753987,-3.7648746823947756,-14.959009336970997,3.260320577581853,2.948757748605539,-0.287820390740959,-2.5930223946438207,1.0
3.5981668988918076,-3.8948788605397557,-7.435153387295142,5.696858436988872,10.235184337407766,8.963888396076605,-8.516202363417317,-3.0824048944070723,3.751310695246058,9.668315096355256,-4.469979838581072,-1.42796171802714,-10.633056839254658,-11.876639862791038,7.536271479590288,13.700647745329388,-0.40558124945927615,10.011008847289615,4.139735411498916,-6.193247477611005,3.7844380682299747,15.706279878021443,-0.25824943572125186,14.898593408321453,-26.347192726338555,8.578175451926594,0.6281932803522245,-3.0571152562297605,0.6041568711841016,-19.340512367448397,-1.6922711411497149,3.3059650465752455,14.823129847531886,-5.386850397065688,-7.900452637222463,-4.864665512672667,9.39753284850472,3.3870866309092107,-4.416980175753848,4.82429720163034,0.4575944871494496,9.568522845118453,-7.490927418441604,-3.72436014697948,-4.221475927580967,-14.911806152950675,2.6748173400607427,2.766018406932517,-0.10072215190099182,-2.3997257062132182,1.0
3.5091095262982304,-4.0807195615975935,-6.848583772671003,6.226490884236553,9.727524884773443,8.597329538476812,-8.288340033587069,-2.9445194743420764,3.9319003544913627,9.802879733983636,-4.545820463275471,-1.9152315597139633,-10.974181573584756,-11.461889188281848,7.488060378504289,13.686485162979732,-0.0794251967801286,10.119939244683044,4.111532139446195,-6.639961190910076,3.6043418068350253,15.390423075376269,-1.0235377149071465,15.295983209785,-26.52651356471264,8.465644867161997,1.1321166140869299,-2.8928625718467185,1.1648386344117347,-19.92493396982546,-1.8361393775132564,3.573762247907086,14.796299661643188,-5.262379972715197,-7.879600885640948,-5.143930080829239,9.446950590180162,2.9478663543820427,-5.627276914088847,5.338902357671513,0.9442122291055,9.550282480482954,-6.753513619030886,-3.4587998902035078,-3.981141907611687,-14.215381096299838,3.4229454743889556,3.0822721848799914,-0.033503166655564375,-1.9766604622561332,1.0
2.9561538456173464,-4.122893666579784,-7.474356758846895,6.618623348978238,10.050801270236686,9.274841417237868,-8.66527253480487,-2.8835741840131037,3.1999442158204374,9.364006204093707,-4.659243609197081,-2.28670877408124,-11.31457145765493,-12.594132975194531,7.698070790282698,13.615959036624373,-1.3094620272342157,9.590985261533726,3.615649575636499,-6.614279614879159,4.2115670458719325,15.930534628467004,-0.6186371299248614,15.813577843661104,-25.97266627383361,8.039781386344917,0.42180822143225216,-2.9937630394510957,0.8657540629107897,-20.006418495100114,-2.064023817925774,3.3459068330157846,14.433341183141419,-5.149977291631524,-7.9691450011612135,-5.370563919015381,9.432448360318066,2.756366755264021,-5.471036075285081,5.055271770274278,0.7799083796848248,9.516931763263536,-6.4592085940810895,-3.5318866926893517,-3.188715014580002,-14.50401144740187,2.9888193118393582,2.753424827815193,0.8101128912001947,-2.6439492349309086,1.0
2.9047143182670334,-4.077282663134742,-6.759577058970219,5.599031550964907,10.316696996755091,9.820865331186088,-8.346753015038953,-3.179929396204729,3.1271861794305513,10.025004782589061,-5.039492210424314,-1.302670990458397,-10.483341815745975,-11.885041001208172,8.121803697518986,13.871598228180696,-0.39166166513514095,9.793531459602416,3.4583937105353306,-6.847901776456232,3.7366755365843565,15.580354029696759,-0.7632380824578971,15.509876886695212,-26.60162721617185,7.949385100679086,1.0357758004496032,-3.2101181246621624,0.8273599785453334,-20.36388266439312,-2.1406218154577203,3.5578437191640697,14.560252672405213,-5.239406472041216,-8.030847564780842,-5.262030880518169,8.711142413820207,3.829183426402889,-5.48758384908347,5.103646300177495,1.2740274139864978,10.745166461600038,-7.393876873740183,-3.141673301859729,-4.133347216909808,-14.796786572694199,2.7451391643437235,2.272856231458718,0.03874715788921057,-2.788222139865945,1.0
3.524881963901511,-3.834321923353153,-6.642489511189155,5.976906304824812,10.199834044695985,9.399070362712184,-8.741390421948132,-3.1995208888361466,3.0547502598721032,9.488280628046288,-5.424693850640592,-1.4547917897941713,-11.269311366006413,-11.613053424257643,8.445895920360268,13.176600373753281,-1.0466245865051922,10.803479866726946,4.141638033054484,-6.460653100049674,3.691167987009344,15.191111743775535,-0.22855457683941333,15.431281987923319,-26.80715717018696,7.822558307798922,0.8767985067368895,-3.329393675309455,0.8974245258809627,-20.198087457838785,-2.4314250551257177,3.827075307041422,14.853184611707192,-5.185601509130478,-7.821246837010681,-4.873387857841161,9.587990164396151,3.1495533179023028,-5.42649253122864,4.742341551216158,0.842081278268678,9.975880873619626,-6.630534727094884,-2.988529915551682,-4.459339091286407,-14.310205917522966,2.4096471836641395,2.8799879190355977,-0.059200791546707564,-2.1351113395713175,1.0
2.8411051895795802,-3.4994725143513215,-7.208712426891053,5.9162264151527255,10.010566836628799,8.786515735315236,-8.363816961949846,-2.5502970231610576,4.112705880731642,9.784598007349466,-4.4567379959326425,-1.78696137525961,-10.913684781629819,-12.06471083614488,8.18378130156876,13.723643897090158,-0.8936391344662378,10.012080688952345,3.598831214777095,-6.2032765508520855,3.2941464035958354,15.364903002077396,0.21534124961629392,15.995654603915842,-25.792697326230833,8.226354595805647,0.9667699514875203,-2.689402654647801,1.3856844242143023,-20.461170019873794,-2.591351270490073,3.9639589455382587,14.69587364068452,-5.384218419513897,-8.461184325030558,-5.184075446308598,8.733310391993594,3.9148393784165876,-5.30433285326456,5.115289168604746,1.1471984960307533,9.975153456108863,-6.736764491807132,-2.9545348828054108,-4.110335196558833,-14.724509522808244,3.1919122672784432,2.4523360033070074,0.04960257681644149,-2.22624220442403,1.0
3.4763952186410627,-4.384127092874226,-6.554796308092904,6.046645671053161,10.522232538218823,9.545880698868435,-7.909800713890639,-2.686087664225785,3.7166058128187283,10.188552366973463,-4.704328683008115,-1.8469342405271194,-10.801504615106781,-11.742441955376801,8.032538352920502,13.683847308350709,-0.7306301558387167,9.779149106382224,4.003498472889246,-6.434637773292216,4.228568532393795,14.892717983599741,-0.5252940229525251,15.656228209147322,-25.85623671160877,8.338865855532893,0.9636125086359387,-3.3282526424249226,0.5705253461861817,-19.778937747921955,-2.605950676520627,3.4115623900306655,14.929215646140918,-5.4773994644195065,-7.603329240223334,-4.650389532573998,8.682595177519252,3.0077997236422487,-5.983335211018873,4.897896922369121,1.2006920364521236,9.562281422646436,-6.882291765688733,-3.7333217614622054,-3.6816889549470044,-14.801682249699692,2.964853675330632,2.5826903713809775,-0.33032998984307615,-2.691796633273409,1.0
3.5311780346489776,-3.7311251569126567,-6.454205290593559,6.214160359059434,10.352892415402275,8.794998005561956,-8.473285241254736,-3.100339054633269,3.8985664735174117,9.961538260853196,-4.330924023940041,-1.6773284548697527,-11.276740708145125,-11.926928975961752,8.19612531782125,13.280653614777025,-0.8354174287812147,9.97359888081709,4.098046200245877,-7.075419703668537,3.9757015812989525,15.099327094171878,-0.7698841472803994,16.0004191971516,-25.977881620127132,8.595380654466595,1.1106812666453862,-2.372120004137458,1.0852249164383685,-19.922632358845874,-2.0938409651787167,3.9441664536212535,14.545127849837126,-5.3782687574958885,-8.177624033311249,-5.648945275474965,9.195444699546005,2.721672485411537,-5.281684243790602,5.392261257974136,0.8277125552872531,10.189584666384954,-7.45868120859907,-2.9192432614881323,-3.7185404143995,-15.149959455814392,3.7744410603579204,2.5914291361477035,-0.21211064022208048,-2.7679974921866792,1.0
3.1748342856500478,-3.889044865880153,-6.738426344497688,6.027424041541491,10.499962817994037,9.196512241363012,-8.972664467398527,-3.1369322072070385,2.602391018023656,9.86158246049101,-5.08553244753769,-1.8075816601634311,-10.669127245602901,-12.246690849387107,8.443635101495616,13.432383415702382,-0.19414277518366285,9.925783194960777,3.3642123548243337,-6.245026010932657,3.483219136197049,15.12793081042099,-0.5016123463106527,15.63305459848516,-25.79479700152399,7.638798720114364,0.8773948800668395,-2.8026024262624656,0.9756423378525618,-19.482729595178867,-2.2190224773026768,3.515760282461681,14.956639311519165,-5.152908038251069,-8.202058650416017,-4.8627272239694515,8.958262689055747,3.1041579509910466,-5.456000244200072,5.538595079183484,0.0044705866846898035,9.805129555757775,-7.010249394513457,-3.7808826037491183,-3.8281634975807752,-14.492423883771727,3.1380945400529807,1.8150043028854088,0.46105138998094053,-2.5671923451569265,1.0
3.446810017973903,-3.6285006699584796,-7.032229128745375,6.3149008741141435,10.194347252685802,8.69138803736054,-8.041852654568052,-3.324637247417018,3.056286275214223,9.634531510812575,-4.710071360854683,-1.8737708898848018,-10.898929662648131,-12.363913050765305,7.90254231281276,13.527601164011768,-0.1507350280057268,10.001185217396113,3.941926929574831,-6.439630995415948,3.468858463852869,15.30634833742536,-0.4087863047081796,15.82753027982828,-25.785067660624478,8.326929298058134,1.2265939860042399,-3.279510425947584,0.7932186127108137,-20.09297990627123,-2.1023855011126638,3.4634381995636403,14.99787232852542,-5.4620026962262065,-8.072026736935491,-4.811513062541688,8.534430344508559,3.9240004887959055,-5.382547603134351,4.525162357030709,1.0182036630534397,9.696482945720838,-7.045099252645271,-2.9792641320996824,-3.6968480398934593,-14.545786624014033,3.096249460829755,2.5792451869674675,0.5837818211966235,-2.7896301392588043,1.0
3.282735196212719,-3.8313154148065314,-6.525235881240209,5.863606725181209,9.78689344424055,9.359848095991444,-8.307806084560804,-2.6452439356778514,2.9315257001381134,10.101859401238608,-4.081518069244763,-1.9699192328949144,-11.45063240590825,-12.084158550718719,8.129459714153395,13.731536648210303,-0.8975196347547526,10.501888539164444,3.282000555973923,-6.972959091703083,3.9459691823703347,14.697979355297832,-0.41949932176133015,16.581740896902474,-26.201064106785424,7.882794748543363,0.8532514432456753,-3.0053137412445388,0.965802747460958,-19.67701025136104,-2.5084522288854414,4.077390131688502,14.852474732726947,-4.964663968815933,-8.273380848858569,-4.631655794746705,9.076905454376822,3.370776850644904,-5.577533860826521,4.833594843212923,1.1772370854162686,9.553367856266677,-7.276677865024837,-3.4695764685857915,-3.71139560980635,-14.823860839682268,2.9259062911651115,2.6150610468850224,-0.5240700993784807,-2.7872092553635297,1.0
3.341723060722219,-4.071931612508974,-6.4522025296754615,6.406805019683842,10.52574582486614,9.858732727355765,-8.41710203054934,-2.897459180740994,3.13731402105683,10.491162245084208,-4.196652282722093,-1.8530256362828337,-10.947373871088724,-11.554276960997266,8.081116372497748,13.365413064468317,-0.4579042905012737,10.05886075274534,3.6712585853699196,-6.701478948971633,3.0986544105751204,15.451208387623423,-0.08677177865125535,15.578694533417247,-25.766522185029785,8.007850146127574,0.5540593458919374,-3.010242596817518,0.8928299927496358,-19.64469852660836,-2.4292077255943147,3.981553986161934,15.369015536167637,-5.194445390826976,-7.710022902876581,-5.334519557032944,9.476587639375316,3.6016940191646833,-5.038570853613424,5.128005404472473,0.0845008111077945,9.493931762233254,-7.2083057440789045,-3.5700979473958254,-3.884408629957456,-14.760838514977555,2.713819167716254,2.2929126773245474,-0.1635193292209596,-2.009421570196496,1.0
3.0425321775597016,-4.005304416093147,-6.9062292875665605,6.218460942551505,10.44687007151807,8.399404229389038,-8.085684668078104,-2.66121334823902,2.9975783528271385,9.46376179780314,-4.92681839478638,-2.0833909724751525,-10.9961716778763,-12.546023826714368,7.789879941530958,14.0241594457607,-0.9985672060077437,10.408357462351118,3.7229617091533824,-6.99397786042772,3.804554813649001,15.345065474001837,-0.4949005079744374,15.719923686091661,-26.055060995227407,8.431302590344623,1.223946536646114,-2.867632730825172,0.5049175387191145,-20.017782783304284,-1.3138043777945332,3.7884730332319827,15.48972663765861,-4.764071958076718,-8.012395407465151,-4.92714831491103,9.143047165057688,2.7661697118428945,-5.2921878619299205,5.495876696896221,0.7908834950340428,9.810035805047436,-6.765053625005565,-3.549525597771425,-4.056472390624675,-14.940522928464333,2.7145530886389384,2.224271136702975,-0.218999971988799,-1.9200346295121227,1.0
